Pen Pressure,Line Spacing,Slant Angle,Baseline angle,Category,Link
31.388220181874544,999.24,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_472_no.jpg
12.407162917738162,897.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_593_no.jpg
86.64116229230297,6809.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1851_no.jpg
26.827512397919577,42.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_569_no.jpg
13.60588119118438,6049.64,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_447_no.jpg
21.190541983433775,701.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_330_no.jpg
89.22761337638872,1590.6666666666667,-5,4.837152480406303,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1901_no.jpg
67.98473191277662,341.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1830_no.jpg
30.894438640474505,35.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_436_no.jpg
24.549892441203156,1276.984375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_414_no.jpg
24.65445629340195,36.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_502_no.jpg
134.89494341037494,1530.888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1798_no.jpg
92.84408716946052,1651.472222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1890_no.jpg
54.51366164542401,6190.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1787_no.jpg
27.263278837555163,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_525_no.jpg
48.62019725246796,585.6814404432133,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1744_no.jpg
72.18192802428257,474.01,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1689_no.jpg
72.49209805269754,862.8024691358025,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1623_no.jpg
81.28722511492754,831.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_276_no.jpg
107.19350279809817,1650.44,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1437_no.jpg
150.5488212245616,2944.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1434_no.jpg
101.05212360310918,3656.2400000000002,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1794_no.jpg
20.789366833989106,892.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1695_no.jpg
85.22224334161399,3391.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1811_no.jpg
108.81370851980921,1331.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1899_no.jpg
39.17434134637051,473.7155555555556,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1674_no.jpg
66.40062441152247,1875.8055555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1870_no.jpg
40.01749668763159,342.76,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1715_no.jpg
125.46589129595611,2431.7599999999998,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_251_no.jpg
27.116675459068688,2371.222222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_406_no.jpg
34.272365766987036,1321.6734693877552,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1718_no.jpg
27.3639301393157,2696.555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_527_no.jpg
58.51014567175571,52.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_256_no.jpg
91.05312019723851,746.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_268_no.jpg
40.80371692206529,349.5763888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1584_no.jpg
61.825017087913466,389.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1433_no.jpg
12.870327164493574,1713.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_291_no.jpg
82.42631248411999,1396.8399999999997,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1426_no.jpg
33.615825455668414,2018.4691358024693,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_287_no.jpg
57.80897929651678,5999.76,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1821_no.jpg
34.565092577745986,3799.5306122448987,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1757_no.jpg
66.38861419029263,65.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_255_no.jpg
154.23176021510358,86.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1493_no.jpg
50.11040363762248,2672.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1497_no.jpg
44.011137184471636,3911.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1832_no.jpg
32.301405793086474,2861.109375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_413_no.jpg
95.19435688314604,360.8,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_252_no.jpg
111.17112788581721,324.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1912_no.jpg
234.09156897058529,786.25,-5,25.03991288270504,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1907_no.jpg
16.789682180653642,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_340_no.jpg
64.97399717642998,444.39229024943313,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1630_no.jpg
41.91634165939354,692.6326530612246,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3005_no.jpg
183.70397616477908,964.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1465_no.jpg
33.37393037246295,718.6666666666666,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_410_no.jpg
425.5220372271542,1192.6666666666665,-5,226.39276308674079,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1496_no.jpg
38.92944992283401,742.792899408284,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1676_no.jpg
60.76431508024916,257.0769230769231,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1670_no.jpg
44.36453399906276,39.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1776_no.jpg
26.41715389181502,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_429_no.jpg
218.8686664431409,1124.8888888888891,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1449_no.jpg
204.4055690589853,1917.2222222222224,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1456_no.jpg
33.31162791351926,2071.1388888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1904_no.jpg
94.00262526365645,2233.673469387755,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1783_no.jpg
19.28648408910169,6450.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_368_no.jpg
68.4382088037247,850.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1831_no.jpg
114.23733700659784,3132.64,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1445_no.jpg
60.05159397834541,2235.7785467128033,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1755_no.jpg
26.57787145818054,24079.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_457_no.jpg
323.23418566738087,519.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1461_no.jpg
28.944769411027323,37.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_437_no.jpg
48.893195378570226,543.265306122449,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_323_no.jpg
106.29873293970581,619.530612244898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_279_no.jpg
77.35786394435763,2580.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1767_no.jpg
57.07883351834687,8833.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1774_no.jpg
108.11958044769608,5195.6,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1773_no.jpg
170.89294484163815,453.16,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_272_no.jpg
114.38150858386837,119.22222222222221,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_259_no.jpg
27.21643382587257,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_426_no.jpg
189.70901175146332,415.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1491_no.jpg
61.90153870958693,478.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_269_no.jpg
47.559722189793945,2219.2222222222217,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3002_no.jpg
53.52225808610069,548.4722222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_267_no.jpg
70.09884208441395,3358.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1443_no.jpg
24.533011108079904,4920.24,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_474_no.jpg
28.402206359724232,1033.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1603_no.jpg
32.21917155319716,1661.7755102040817,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1740_no.jpg
151.60961424819334,1245.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1429_no.jpg
78.72840831970137,50.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_278_no.jpg
114.1895620131454,2785.1875,-5,55.73679976023982,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1779_no.jpg
121.8796552769569,480.8888888888889,5,6.35657898416008,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1495_no.jpg
42.7139337337004,13493.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1682_no.jpg
31.885593549373993,549.0589569160998,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1686_no.jpg
28.45900430451445,679.0833333333333,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_440_no.jpg
122.91415123407967,791.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1470_no.jpg
82.63921372921811,837.2,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_283_no.jpg
15.079559949154088,897.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_439_no.jpg
141.48412500168456,3489.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1463_no.jpg
34.46710591210626,501.6734693877551,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1684_no.jpg
108.09458445797873,504.03999999999996,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_339_no.jpg
54.4599610823409,306.0255102040816,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1747_no.jpg
52.196789707769994,2093.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2801_no.jpg
80.09251244600614,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_260_no.jpg
97.17174430964235,1503.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1440_no.jpg
73.47152410815465,433.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_288_no.jpg
71.53138481481528,1591.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_281_no.jpg
25.940641074727864,952.0865051903114,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1721_no.jpg
112.77954163636025,112.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_277_no.jpg
15.286121960507785,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_317_no.jpg
161.9974733610611,5823.222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1460_no.jpg
28.11497133720036,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1651_no.jpg
96.87677060997203,1511.8347107438015,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1571_no.jpg
132.3308980225571,2314.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2276_no.jpg
175.02103881449852,342.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1475_no.jpg
57.52379807353691,1117.56,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1620_no.jpg
69.16959195019786,9179.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_253_no.jpg
80.74362401422809,3032.222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1448_no.jpg
64.43231185101013,378.15999999999997,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1580_no.jpg
54.91447043676317,135.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_982_no.jpg
28.262152278380086,190.6172839506173,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_298_no.jpg
69.01889765013152,498.71597633136093,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1616_no.jpg
27.01588072277525,23.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2811_no.jpg
268.3936234281373,306.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1469_no.jpg
72.49793898168718,285.5,-5,414.42743644316664,False,/content/drive/MyDrive/datad/Normal/dysgraphia_275_no.jpg
66.48351748319612,63.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2481_no.jpg
192.75986191763377,11289.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1442_no.jpg
64.86796325247383,565.9955555555556,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1709_no.jpg
89.10132357832629,896.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1026_no.jpg
43.559691402883686,617.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_990_no.jpg
50.08706561460872,3059.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_900_no.jpg
96.22670546304539,2659.16,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_286_no.jpg
65.79478832628399,896.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_904_no.jpg
203.37273050079375,2658.472222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1106_no.jpg
49.80897935198445,898.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_944_no.jpg
25.706739128063873,621.2248520710059,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2032_no.jpg
265.8851459664186,843.6666666666667,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1450_no.jpg
66.9485186863509,2905.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_969_no.jpg
49.47744730838531,1038.2644628099174,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2678_no.jpg
29.529044397622613,22937.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2479_no.jpg
32.623069428379836,7136.44,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_342_no.jpg
11.993312334837356,759.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_53_no.jpg
13.633168148568984,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_580_no.jpg
37.44271848925433,5675.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_932_no.jpg
53.5163532402014,1436.1599999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1579_no.jpg
13.141533462277096,199.22222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1067_no.jpg
25.000008215540333,899.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3037_no.jpg
127.88680887900398,2732.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1861_no.jpg
38.93918761322965,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1031_no.jpg
45.38206042810077,1509.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1073_no.jpg
34.430937457910375,898.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2536_no.jpg
25.873796344069547,843.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_450_no.jpg
23.660249868930123,2843.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_907_no.jpg
31.518772243241813,67.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_936_no.jpg
39.04374426878803,897.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_921_no.jpg
49.46267133221147,898.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_925_no.jpg
24.357821678455878,302.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1060_no.jpg
210.49240907888316,359.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_75_no.jpg
42.94636256935701,2759.805555555555,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1332_no.jpg
36.54639786901984,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_992_no.jpg
163.4425393416616,2455.555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2394_no.jpg
60.988756144192735,1812.9166666666667,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_258_no.jpg
173.09118499026863,1588.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1478_no.jpg
61.037737425734576,1240.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1350_no.jpg
25.498059606387756,314.5432098765432,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_119_no.jpg
45.64984988491983,897.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_851_no.jpg
49.00877201421707,58.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3101_no.jpg
50.71200306823789,266.24305555555554,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2672_no.jpg
97.10716190027244,6293.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2761_no.jpg
22.711683613424782,38496.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_941_no.jpg
61.311171743446266,689.5555555555557,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_901_no.jpg
64.33496561597298,80.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_961_no.jpg
63.95604501829621,49.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2523_no.jpg
64.26305921282557,897.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_975_no.jpg
127.9395326870964,1113.84,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2382_no.jpg
14.94302578811147,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_533_no.jpg
47.53705642798485,597.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1019_no.jpg
27.232744863045525,3466.16,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2471_no.jpg
87.79033408846794,2186.5,5,1363.664609486019,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1358_no.jpg
120.3993759401925,2715.04,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1898_no.jpg
52.437560370187725,1144.6399999999999,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1454_no.jpg
62.11482050869523,76.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_954_no.jpg
111.7597358825792,632.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1468_no.jpg
73.12765982171072,567.7777777777778,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1229_no.jpg
77.75011607825593,2804.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_270_no.jpg
48.32340401367344,551.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1078_no.jpg
57.38997668480437,897.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3059_no.jpg
24.272826661819806,897.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_909_no.jpg
250.63360512556028,339.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1467_no.jpg
59.465541807613704,9080.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1348_no.jpg
43.13120609968428,2525.734375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1704_no.jpg
76.19727626402596,456.34749999999997,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1675_no.jpg
75.13791162415447,2374.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3097_no.jpg
177.99447925577806,32255.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_991_no.jpg
52.28490333486974,458.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2564_no.jpg
226.16752838267985,985.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1459_no.jpg
58.85206397461775,1127.1020408163265,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1088_no.jpg
76.90171473620961,19138.222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1081_no.jpg
20.167368194307073,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_475_no.jpg
69.24588416210764,4558.714285714285,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_996_no.jpg
73.33354431210512,15321.25,-5,8.152718741275976,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2403_no.jpg
91.60732308703712,1013.64,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2371_no.jpg
152.3755139932149,2842.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1416_no.jpg
173.62146813570484,5097.666666666667,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1419_no.jpg
47.46961252729034,2749.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_973_no.jpg
59.25735375704164,2509.8888888888887,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2368_no.jpg
61.8243396423718,577.36,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1457_no.jpg
123.73681734511251,17039.222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2429_no (1).jpg
29.807431598085742,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3102_no.jpg
60.579163072390884,196.234375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1237_no.jpg
20.673823678403323,16725.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1741_no.jpg
16.24037780021314,899.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_887_no.jpg
19.405026499405835,262.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2530_no.jpg
40.93973121865611,1502.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1293_no.jpg
55.872931809786564,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_898_no.jpg
79.02322413241893,3307.44,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1509_no.jpg
62.54797373530846,908.5555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1420_no.jpg
74.60642857503427,896.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_971_no.jpg
61.2834700432561,1824.4722222222224,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1644_no.jpg
67.68392346191143,17807.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_913_no.jpg
87.66573290699557,562.984375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2388_no.jpg
46.442910032208374,691.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1052_no.jpg
41.921761111070396,11965.76,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1782_no.jpg
51.89124119091764,2934.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_96_no.jpg
118.73242973707863,53.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_903_no.jpg
76.64247667889623,898.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_102_no.jpg
79.4691832773538,2444.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_929_no.jpg
98.0037033062265,975.888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3103_no.jpg
107.86217141875147,5281.555555555556,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2759_no.jpg
47.06269532180636,632.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1286_no.jpg
47.94852549427202,19066.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1007_no.jpg
190.56631359349058,1121.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1376_no.jpg
51.73211891842237,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_939_no.jpg
123.73681734511251,17039.222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2429_no.jpg
26.22320905135797,15460.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_953_no.jpg
94.13141662782323,1703.138888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1897_no.jpg
50.20068792250993,53.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_186_no.jpg
52.10177782997857,748.3877551020408,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_235_no.jpg
82.05718752522114,296.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1510_no.jpg
104.7008814871657,4963.959999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1401_no.jpg
32.63437417192054,898.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1006_no.jpg
45.56514608779122,897.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_870_no.jpg
52.7774334727161,270.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3067_no.jpg
40.710660842585185,3553.8888888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1398_no.jpg
84.6280514357885,673.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_959_no.jpg
24.769820265884903,11743.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_806_no.jpg
