Pen Pressure,Line Spacing,Slant Angle,Baseline angle,Category,Link,l1,l2,l3,l4,l5,l6,l7,l8
89.22761337638872,1590.6666666666667,-5,4.837152480406303,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1901_no.jpg,-2.621326,4.4444566,-2.0736823,-3.8182719,-1.3478483,-3.1483936,-4.0653315,0.9446019
21.190541983433775,701,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_330_no.jpg,-2.2395043,3.9305573,-1.6859219,-3.4103916,-0.9795711,-2.7645679,-3.5986607,1.1265105
14.851391905906041,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_600_no.jpg,-2.1530228,3.7708635,-1.5983675,-3.3429859,-0.9246918,-2.6813579,-3.5093768,1.1585351
108.81370851980921,1331.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1899_no.jpg,-2.5778146,4.4214444,-2.0633793,-3.762378,-1.3187124,-3.1024816,-4.0327363,0.92829525
72.49209805269754,862.8024691358025,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1623_no.jpg,-2.4497218,4.2772264,-1.9136857,-3.6364324,-1.1860907,-2.9666073,-3.8652058,0.9949461
48.62019725246796,585.6814404432133,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1744_no.jpg,-2.1671069,3.7942207,-1.613643,-3.3403423,-0.9269856,-2.7011456,-3.5200744,1.163387
27.116675459068688,2371.222222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_406_no.jpg,-1.9941207,3.4941323,-1.4565506,-3.1773696,-0.8077856,-2.5576508,-3.3353982,1.2519072
40.01749668763159,342.76,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1715_no.jpg,-2.2495465,3.9523485,-1.694328,-3.4253988,-0.99318653,-2.7670145,-3.6093252,1.1088027
34.272365766987036,1321.6734693877552,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1718_no.jpg,-2.0496612,3.591997,-1.5061635,-3.2301512,-0.8488427,-2.5999975,-3.3932388,1.214954
72.18192802428257,474.01,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1689_no.jpg,-2.3147984,4.0723925,-1.7595628,-3.4816678,-1.0346675,-2.8321652,-3.6789396,1.0899757
81.28722511492754,831.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_276_no.jpg,-2.313716,4.070386,-1.7583449,-3.4805005,-1.0337327,-2.8317566,-3.6778266,1.0915104
107.19350279809817,1650.44,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1437_no.jpg,-2.4657133,4.2986255,-1.9300493,-3.658135,-1.2038858,-2.9835289,-3.887988,0.99080336
85.22224334161399,3391.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1811_no.jpg,-2.362273,4.154249,-1.8125186,-3.5311635,-1.0809251,-2.8836231,-3.7409813,1.0541874
27.3639301393157,2696.555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_527_no.jpg,-2.2050803,3.8657148,-1.6522528,-3.3778005,-0.95438206,-2.7336698,-3.5619574,1.1432227
101.05212360310918,3656.2400000000002,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1794_no.jpg,-2.4766307,4.3122864,-1.9515694,-3.661761,-1.2135633,-3.005751,-3.9076662,0.9785162
91.05312019723851,746.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_268_no.jpg,-2.5410755,4.386216,-2.0260866,-3.7301362,-1.282555,-3.0698779,-3.9932935,0.9564489
20.789366833989106,892.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1695_no.jpg,-2.0460713,3.5884953,-1.502894,-3.233948,-0.85088116,-2.5942175,-3.3915687,1.2124437
66.40062441152247,1875.8055555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1870_no.jpg,-2.5897877,4.4283257,-2.0714312,-3.7731807,-1.3287674,-3.108449,-4.0411973,0.9171511
39.17434134637051,473.7155555555556,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1674_no.jpg,-2.1970732,3.8506505,-1.6442219,-3.3700352,-0.94835216,-2.7271626,-3.5534604,1.1483289
40.80371692206529,349.5763888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1584_no.jpg,-2.2258978,3.9063377,-1.6711739,-3.3963408,-0.97103894,-2.7522922,-3.5823724,1.1307153
125.46589129595611,2431.7599999999998,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_251_no.jpg,-2.3961997,4.202329,-1.8442113,-3.5830147,-1.1235412,-2.9102545,-3.7879438,1.0443112
150.5488212245616,2944.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1434_no.jpg,-2.6778936,4.498204,-2.1333954,-3.8705688,-1.3982726,-3.2015316,-4.1301403,0.9048048
58.51014567175571,52.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_256_no.jpg,-2.2948656,4.036639,-1.7387278,-3.4622915,-1.0225656,-2.812345,-3.655727,1.0937697
38.92944992283401,742.792899408284,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1676_no.jpg,-2.3146996,4.0722075,-1.7594657,-3.481574,-1.0345945,-2.832077,-3.6788344,1.0900232
234.09156897058529,786.25,-5,25.03991288270504,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1907_no.jpg,-2.5479538,4.3898134,-2.0292292,-3.734485,-1.2907022,-3.0709844,-3.9959214,0.9499222
425.5220372271542,1192.6666666666665,-5,226.39276308674079,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1496_no.jpg,-2.445759,4.04369,-1.8709605,-3.6195397,-1.1529907,-2.971776,-3.8637798,1.1336659
66.38861419029263,65.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_255_no.jpg,-2.636638,4.480226,-2.1277225,-3.8163865,-1.3735654,-3.159224,-4.1007214,0.8826598
32.301405793086474,2861.109375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_413_no.jpg,-2.1420097,3.7524736,-1.5899879,-3.3244934,-0.9156713,-2.6717472,-3.4947977,1.161717
95.19435688314604,360.8,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_252_no.jpg,-2.081165,3.6506248,-1.5242144,-3.2980683,-0.8766408,-2.632465,-3.4426055,1.2203308
64.97399717642998,444.39229024943313,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1630_no.jpg,-2.0792754,3.6452177,-1.532812,-3.2662542,-0.87359536,-2.6210146,-3.4275644,1.194975
61.825017087913466,389.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1433_no.jpg,-2.6847403,4.507346,-2.1486819,-3.8752246,-1.4078993,-3.2039711,-4.1409287,0.88749206
41.91634165939354,692.6326530612246,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3005_no.jpg,-2.2908888,4.029224,-1.7331494,-3.4711978,-1.0248837,-2.8038597,-3.655418,1.0892779
111.17112788581721,324.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1912_no.jpg,-2.6447434,4.467682,-2.1014004,-3.8385625,-1.3699971,-3.169209,-4.0927825,0.92256534
12.870327164493574,1713.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_291_no.jpg,-2.0683362,3.6209967,-1.523811,-3.2479851,-0.8582191,-2.617452,-3.415297,1.2124397
33.37393037246295,718.6666666666666,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_410_no.jpg,-2.160199,3.7843812,-1.6075962,-3.338415,-0.9268113,-2.6878166,-3.513312,1.1533798
60.76431508024916,257.0769230769231,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1670_no.jpg,-2.2390344,3.9327674,-1.6847644,-3.412589,-0.9842716,-2.7588325,-3.5972033,1.1154875
50.11040363762248,2672.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1497_no.jpg,-2.2896998,4.0308604,-1.7263342,-3.4854636,-1.0251551,-2.8101826,-3.66071,1.1095179
34.565092577745986,3799.5306122448987,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1757_no.jpg,-2.5539804,4.4008536,-2.040744,-3.7434323,-1.2960112,-3.0834796,-4.010329,0.9523777
16.789682180653642,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_340_no.jpg,-2.0114005,3.5291564,-1.4708123,-3.2046123,-0.82814574,-2.566406,-3.355285,1.2310172
154.23176021510358,86.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1493_no.jpg,-2.545493,4.376208,-2.013322,-3.7370765,-1.2842766,-3.0646617,-3.984615,0.96227777
183.70397616477908,964.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1465_no.jpg,-3.0335085,4.913678,-2.5917091,-4.24046,-1.7538568,-3.5851824,-4.643693,0.63236225
33.615825455668414,2018.4691358024693,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_287_no.jpg,-2.6537719,4.4844046,-2.131792,-3.83648,-1.3852623,-3.1690626,-4.109744,0.8781129
82.42631248411999,1396.8399999999997,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1426_no.jpg,-2.6252823,4.4483404,-2.0771368,-3.8223114,-1.3512889,-3.1528137,-4.0696588,0.9429945
57.80897929651678,5999.76,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1821_no.jpg,-2.4095836,4.2225876,-1.8513342,-3.609577,-1.1369977,-2.9308045,-3.8092608,1.0660063
44.011137184471636,3911.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1832_no.jpg,-2.6116798,4.4350214,-2.0655875,-3.8083332,-1.3395941,-3.1375601,-4.0548735,0.9480301
44.36453399906276,39.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1776_no.jpg,-2.3016534,4.050479,-1.7460977,-3.470851,-1.0295479,-2.8156981,-3.6636062,1.0859913
114.23733700659784,3132.64,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1445_no.jpg,-2.4812045,4.317333,-1.9508541,-3.670569,-1.2210646,-2.9999464,-3.9091637,0.97898257
53.52225808610069,548.4722222222222,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_267_no.jpg,-2.2557857,3.9612222,-1.7018464,-3.4258053,-0.99148494,-2.779179,-3.6160192,1.1185955
26.57787145818054,24079.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_457_no.jpg,-2.0845983,3.65444,-1.5381848,-3.2691674,-0.8764986,-2.6254442,-3.4326677,1.1917862
26.41715389181502,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_429_no.jpg,-2.0803418,3.6415124,-1.5346808,-3.2594163,-0.86636084,-2.6271493,-3.4282482,1.2061194
27.21643382587257,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_426_no.jpg,-2.0333526,3.5608733,-1.4902743,-3.2133162,-0.83494335,-2.5897675,-3.376131,1.2309986
218.8686664431409,1124.8888888888891,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1449_no.jpg,-2.8823059,4.742842,-2.4070764,-4.0767684,-1.6109914,-3.4142768,-4.426929,0.73253953
94.00262526365645,2233.673469387755,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1783_no.jpg,-2.4844246,4.3147,-1.9298433,-3.689195,-1.2166545,-3.0119116,-3.9063015,1.0232443
106.29873293970581,619.530612244898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_279_no.jpg,-2.4376802,4.239541,-1.8945868,-3.634024,-1.1650293,-2.9112544,-3.8284066,0.90559804
28.944769411027323,37.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_437_no.jpg,-2.1199455,3.7069523,-1.5685145,-3.2956047,-0.8925946,-2.6607392,-3.4699438,1.1888949
47.559722189793945,2219.2222222222217,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3002_no.jpg,-2.3720436,4.1701984,-1.8096523,-3.5634346,-1.0947708,-2.8880608,-3.7544167,1.0794572
48.893195378570226,543.265306122449,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_323_no.jpg,-2.4563017,4.285909,-1.8715544,-3.6710708,-1.1769612,-3.0015428,-3.8619168,1.0888423
61.90153870958693,478.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_269_no.jpg,-2.2653685,3.9820013,-1.7094973,-3.4412553,-1.0050508,-2.7810612,-3.6264706,1.1012384
170.89294484163815,453.16,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_272_no.jpg,-2.5557137,4.399214,-2.0390975,-3.742019,-1.2980915,-3.0809214,-4.0069885,0.94526327
204.4055690589853,1917.2222222222224,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1456_no.jpg,-2.5500717,4.3948307,-2.033749,-3.7374194,-1.2929369,-3.0774784,-4.00212,0.9517132
60.05159397834541,2235.7785467128033,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1755_no.jpg,-2.0539463,3.6019516,-1.5100989,-3.2411404,-0.85611826,-2.6005974,-3.3999717,1.2082602
19.28648408910169,6450.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_368_no.jpg,-2.252614,3.9576743,-1.6965246,-3.4308882,-0.9961882,-2.7694159,-3.6133745,1.1076261
77.35786394435763,2580.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1767_no.jpg,-2.6200237,4.443304,-2.0739546,-3.8163297,-1.347142,-3.1460872,-4.064301,0.94282424
108.11958044769608,5195.6,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1773_no.jpg,-2.6191301,4.46648,-2.1124043,-3.8038757,-1.3570492,-3.1465237,-4.0863338,0.9027835
33.31162791351926,2071.1388888888887,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1904_no.jpg,-2.2007713,3.8575974,-1.6480395,-3.3737216,-0.9512287,-2.7298017,-3.5573635,1.1453105
70.09884208441395,3358.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1443_no.jpg,-2.2001183,3.8563669,-1.6474011,-3.3731034,-0.9507514,-2.729215,-3.556667,1.1456279
189.70901175146332,415.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1491_no.jpg,-2.541116,4.383005,-2.022625,-3.7284157,-1.280746,-3.072447,-3.9936624,0.96919644
68.4382088037247,850,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1831_no.jpg,-2.540567,4.3644686,-1.9920963,-3.7410355,-1.2745599,-3.0663722,-3.9738228,0.99533236
57.07883351834687,8833.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1774_no.jpg,-2.2808504,4.0109744,-1.7243047,-3.456991,-1.0166999,-2.7948275,-3.6433208,1.093944
323.23418566738087,519,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1461_no.jpg,-10.881351,10.714749,-15.7203,-18.94294,-10.463519,-17.662148,-22.422953,-1.6885294
114.38150858386837,119.22222222222221,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_259_no.jpg,-2.5846546,4.427019,-2.0698683,-3.768258,-1.3249712,-3.1071472,-4.038997,0.92176116
108.09458445797873,504.03999999999996,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_339_no.jpg,-2.3380752,4.114838,-1.7825773,-3.503701,-1.0529048,-2.856844,-3.7055874,1.080711
80.09251244600614,898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_260_no.jpg,-2.1265354,3.7247698,-1.576545,-3.304808,-0.9025691,-2.6607378,-3.4765723,1.1720024
82.63921372921811,837.2,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_283_no.jpg,-2.401704,4.211648,-1.8591434,-3.5793126,-1.1310222,-2.91701,-3.7963896,1.0203546
121.8796552769569,480.8888888888889,5,6.35657898416008,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1495_no.jpg,-2.6886556,4.5082426,-2.14499,-3.880892,-1.4080617,-3.2114904,-4.142871,0.89746535
151.60961424819334,1245.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1429_no.jpg,-2.567087,4.413015,-2.053931,-3.7543108,-1.3090658,-3.0969348,-4.0245705,0.94257057
141.48412500168456,3489.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1463_no.jpg,-2.492854,4.3317013,-1.9690124,-3.6785014,-1.2323093,-3.0182014,-3.9268966,0.96845233
114.1895620131454,2785.1875,-5,55.73679976023982,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1779_no.jpg,-2.6221447,4.463625,-2.1100307,-3.8026054,-1.3598031,-3.142148,-4.0813036,0.8922454
52.196789707769994,2093.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2801_no.jpg,-2.499389,4.3328457,-1.9598614,-3.6958897,-1.2365248,-3.0202122,-3.9283295,0.9907967
28.45900430451445,679.0833333333333,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_440_no.jpg,-2.1749341,3.8079734,-1.6213332,-3.3476906,-0.93204194,-2.709062,-3.5287392,1.1621877
97.17174430964235,1503.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1440_no.jpg,-2.5276322,4.355385,-1.9863139,-3.7246454,-1.2642236,-3.0495577,-3.9608436,0.9863428
25.940641074727864,952.0865051903114,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1721_no.jpg,-2.16815,3.7989275,-1.6107229,-3.3646948,-0.93620455,-2.6966743,-3.5286396,1.157791
34.46710591210626,501.6734693877551,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1684_no.jpg,-2.1223357,3.7132592,-1.5727133,-3.2994006,-0.89484245,-2.6610596,-3.473541,1.1839947
112.77954163636025,112,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_277_no.jpg,-2.7093005,4.542894,-2.1953726,-3.8901021,-1.4393363,-3.2226672,-4.177905,0.83670723
78.72840831970137,50.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_278_no.jpg,-2.593211,4.416382,-2.042947,-3.7924612,-1.3216399,-3.121307,-4.0328417,0.9664165
122.91415123407967,791.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1470_no.jpg,-2.5865934,4.41094,-2.0457656,-3.7816765,-1.3185457,-3.108941,-4.02792,0.9532279
24.533011108079904,4920.24,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_474_no.jpg,-2.0221531,3.5474179,-1.481972,-3.20767,-0.83313763,-2.5754938,-3.3647494,1.2256144
32.21917155319716,1661.7755102040817,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1740_no.jpg,-2.3090997,4.0616593,-1.7539897,-3.4762735,-1.0304974,-2.8270495,-3.6728647,1.0927426
42.7139337337004,13493.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1682_no.jpg,-2.2142394,3.8848426,-1.6578788,-3.4001267,-0.9689923,-2.7354722,-3.5743444,1.127869
15.079559949154088,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_439_no.jpg,-2.2613597,3.9717972,-1.7073187,-3.43112,-0.9955631,-2.784173,-3.6219869,1.1158465
73.47152410815465,433,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_288_no.jpg,-2.4269664,4.246052,-1.8876177,-3.6096275,-1.1600758,-2.942589,-3.8324974,1.0069076
28.402206359724232,1033.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1603_no.jpg,-1.8955281,3.3273518,-1.3688831,-3.0963714,-0.7493194,-2.4657097,-3.230825,1.2941333
71.53138481481528,1591.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_281_no.jpg,-2.5502815,4.374202,-2.0029454,-3.749853,-1.2836895,-3.0756161,-3.9851058,0.98735225
31.885593549373993,549.0589569160998,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1686_no.jpg,-2.241579,3.9344594,-1.6864616,-3.410842,-0.9814774,-2.7679768,-3.599467,1.1272475
54.4599610823409,306.0255102040816,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1747_no.jpg,-2.0403786,3.5781,-1.4986341,-3.2235627,-0.844703,-2.5907543,-3.3839083,1.2166973
161.9974733610611,5823.222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1460_no.jpg,-2.5229595,4.365,-2.0022247,-3.7101696,-1.2650102,-3.0466607,-3.9655275,0.96045315
80.74362401422809,3032.222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1448_no.jpg,-2.5437875,4.3887153,-2.0272632,-3.73121,-1.2861536,-3.0724785,-3.994878,0.95468557
268.3936234281373,306.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1469_no.jpg,-2.937071,4.8045044,-2.4723096,-4.1376467,-1.6620156,-3.4751897,-4.506086,0.7019075
132.3308980225571,2314.5,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2276_no.jpg,-2.5297785,4.369922,-2.009357,-3.7163305,-1.2683768,-3.0618565,-3.9788692,0.97434914
96.87677060997203,1511.8347107438015,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1571_no.jpg,-2.3292687,4.1036677,-1.7730358,-3.4973936,-1.0502305,-2.8407054,-3.6932979,1.0725707
69.16959195019786,9179.5,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_253_no.jpg,-2.3425527,4.124216,-1.7884842,-3.5094092,-1.0580034,-2.8590758,-3.7116797,1.0715472
69.01889765013152,498.71597633136093,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1616_no.jpg,-2.2791898,4.0072355,-1.7211053,-3.4628317,-1.0166806,-2.7941003,-3.6441545,1.0975505
54.91447043676317,135.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_982_no.jpg,-2.4773288,4.312618,-1.9440585,-3.6694515,-1.216732,-2.9957218,-3.9037547,0.98490536
28.11497133720036,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1651_no.jpg,-2.2103682,3.8776004,-1.6539629,-3.3971622,-0.9662599,-2.732185,-3.5705273,1.1303757
15.286121960507785,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_317_no.jpg,-2.2183084,3.892491,-1.6621268,-3.4026635,-0.9717937,-2.73876,-3.5781085,1.1246792
72.49793898168718,285.5,-5,414.42743644316664,False,/content/drive/MyDrive/datad/Normal/dysgraphia_275_no.jpg,-2.2429755,3.9397495,-1.6874884,-3.4203796,-0.9887654,-2.7609193,-3.602702,1.112208
27.01588072277525,23.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2811_no.jpg,-2.0473053,3.590545,-1.5033699,-3.2387216,-0.852557,-2.595309,-3.3938978,1.2118424
57.52379807353691,1117.56,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1620_no.jpg,-2.205807,3.8670843,-1.6529642,-3.3784888,-0.9549139,-2.7343233,-3.5627327,1.1428694
64.43231185101013,378.15999999999997,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1580_no.jpg,-2.2417674,3.9334877,-1.6867965,-3.4110308,-0.9806228,-2.7694035,-3.6002223,1.130884
175.02103881449852,342.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1475_no.jpg,-2.935995,4.8067026,-2.4732149,-4.1382484,-1.6628371,-3.476297,-4.506478,0.69822395
192.75986191763377,11289.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1442_no.jpg,-2.6913118,4.5376663,-2.1914175,-3.8702462,-1.4246228,-3.2191212,-4.171227,0.85109985
64.86796325247383,565.9955555555556,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1709_no.jpg,-1.9610828,3.4426925,-1.4255006,-3.1573226,-0.7939917,-2.525138,-3.301242,1.2577165
28.262152278380086,190.6172839506173,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_298_no.jpg,-2.185184,3.8282309,-1.6327935,-3.358963,-0.9398233,-2.715807,-3.5407424,1.1528682
66.48351748319612,63.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2481_no.jpg,-2.4817486,4.3180714,-1.9518497,-3.6708016,-1.221679,-3.000637,-3.9099493,0.9780544
23.660249868930123,2843.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_907_no.jpg,-2.2411222,3.9359438,-1.6851609,-3.420515,-0.98789465,-2.7590556,-3.6012492,1.1131912
50.08706561460872,3059.6875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_900_no.jpg,-2.5263784,4.368843,-2.0080543,-3.7134373,-1.2674887,-3.055695,-3.9727488,0.960817
43.559691402883686,617,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_990_no.jpg,-2.3329923,4.1123524,-1.7682762,-3.524016,-1.0574509,-2.849514,-3.7057946,1.0926594
96.22670546304539,2659.16,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_286_no.jpg,-2.5892081,4.3949766,-1.9922808,-3.7874215,-1.2962132,-3.1510565,-4.013815,1.0475422
25.706739128063873,621.2248520710059,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_2032_no.jpg,-2.182214,3.8210852,-1.6286333,-3.3547356,-0.93685174,-2.7160861,-3.536896,1.160364
39.04374426878803,897,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_921_no.jpg,-2.6931732,4.51634,-2.1608515,-3.8824222,-1.416952,-3.2105193,-4.152011,0.8766724
38.93918761322965,898,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1031_no.jpg,-2.3218064,4.086285,-1.7649611,-3.4869149,-1.0406115,-2.839403,-3.6848538,1.0866143
32.623069428379836,7136.44,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_342_no.jpg,-2.204466,3.8646157,-1.6516137,-3.377204,-0.9538825,-2.7332976,-3.5613382,1.1438378
31.518772243241813,67.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_936_no.jpg,-2.2453325,3.9445298,-1.6851629,-3.4401107,-0.99263465,-2.7670767,-3.6118646,1.1236988
53.5163532402014,1436.1599999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1579_no.jpg,-2.0740218,3.6307118,-1.5289588,-3.2533984,-0.86207473,-2.6220443,-3.4214303,1.2094475
25.000008215540333,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3037_no.jpg,-2.2335727,3.922146,-1.6745791,-3.4269614,-0.9840981,-2.7555153,-3.5985224,1.1264154
45.38206042810077,1509.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1073_no.jpg,-2.5343046,4.361481,-1.9939425,-3.7306712,-1.2712142,-3.0559707,-3.9689507,0.9826449
127.88680887900398,2732.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1861_no.jpg,-2.553265,4.380281,-2.015121,-3.7478635,-1.2893883,-3.0741386,-3.9911394,0.9681455
